3	3	3	3	2	1923	1	6	2	2	2	2	2	2	2
3	2	2	2	1	1923	1	6	2	2	2	1	2	2	2
3	2	3	3	2	1924	1	6	4	2	2	2	1	2	2
3	2	2	2	1	1924	1	6	2	2	2	3	1	2	2
3	4	4	4	2	1926	1	6	1	1	1	1	1	2	2
3	2	3	8	1	1927	1	6	1	1	2	1	1	2	1
3	3	3	4	2	1927	1	6	4	3	2	3	3	3	2
3	2	2	2	2	1927	1	6	2	2	2	3	5	3	3
3	3	3	3	2	1928	1	6	1	6	2	1	2	2	1
3	4	4	4	2	1928	1	6	2	2	2	3	2	3	3
3	3	3	3	2	1929	1	6	1	1	1	1	2	1	1
3	4	4	4	2	1930	2	6	5	2	5	3	1	2	3
3	2	2	2	1	1930	1	6	3	2	2	2	2	3	3
3	2	2	2	2	1931	1	6	1	3	2	1	1	4	2
3	2	4	4	1	1932	1	6	2	2	2	2	2	3	3
3	3	3	3	1	1932	1	6	2	2	2	2	2	2	2
3	1	2	3	1	1933	1	6	5	6	1	6	1	4	1
3	2	2	2	2	1933	1	6	2	1	1	3	5	3	2
3	3	2	3	2	1933	2	6	3	4	1	1	2	1	1
3	4	4	4	2	1933	1	6	2	2	1	5	2	4	1
3	4	4	2	2	1933	0	6	2	1	2	2	4	1	9
3	2	2	2	2	1933	1	6	1	3	4	3	2	2	1
3	4	4	4	2	1934	1	6	3	3	1	3	3	2	1
3	4	4	4	1	1934	1	6	3	1	1	1	1	1	1
3	2	3	8	2	1934	1	6	1	1	9	1	1	1	1
3	4	4	2	2	1934	1	6	3	2	1	2	3	2	1
3	3	3	3	2	1934	1	6	2	2	6	2	4	2	2
3	4	4	4	2	1935	1	6	5	2	2	2	2	2	2
3	2	2	2	1	1936	1	6	3	3	3	3	3	3	2
3	2	3	3	1	1938	1	6	3	3	2	2	2	3	2
3	2	2	2	1	1938	2	6	3	2	5	3	2	2	2
3	4	4	4	2	1939	1	6	2	2	2	2	2	2	2
3	4	4	4	1	1940	2	6	2	1	3	1	1	1	2
3	2	2	2	1	1940	1	6	2	5	5	5	2	2	5
3	4	4	4	1	1940	1	6	2	2	2	2	2	2	2
3	3	3	3	2	1941	1	6	2	2	2	2	2	2	2
3	2	2	2	2	1941	2	6	2	2	3	3	4	2	3
3	4	4	4	1	1941	1	6	1	1	1	1	1	4	1
3	2	2	2	2	1942	0	6	2	2	4	5	2	3	1
3	2	3	3	2	1942	1	6	2	4	3	2	1	2	2
3	3	3	4	1	1942	1	6	4	1	2	3	2	3	1
3	2	2	4	2	1943	0	6	2	6	6	5	1	5	6
3	3	2	2	2	1944	1	6	4	2	4	2	2	2	1
3	3	4	4	2	1947	1	6	9	9	9	9	9	9	9
3	4	4	8	2	1948	1	6	2	2	2	2	2	2	2
3	2	2	2	1	1952	1	6	3	2	2	4	3	5	3
3	2	4	4	1	1954	1	6	3	3	2	3	2	2	2
3	4	2	2	1	1954	1	6	2	3	3	4	2	2	2
3	4	4	4	2	1954	0	6	2	2	5	5	1	2	2
3	1	1	1	1	1959	1	6	4	5	5	5	2	3	4
3	2	2	4	2	1960	1	6	3	3	2	3	2	2	2
3	2	2	2	1	1960	2	6	4	2	1	2	3	3	3
3	3	3	3	2	1968	1	6	4	6	4	5	1	5	5
3	3	3	3	2	1971	1	6	3	2	2	2	1	2	2
3	4	4	2	2	1972	1	6	2	1	3	2	2	2	1
3	1	1	2	1	1987	1	6	5	6	5	5	2	4	3
3	3	3	4	1	1988	1	6	3	4	3	3	1	2	2
3	2	2	2	2	9	1	6	4	2	3	1	3	3	2
3	4	4	4	2	1916	1	5	2	1	2	2	2	2	3
3	3	3	4	2	1928	0	5	1	1	1	1	1	1	1
3	2	2	2	2	1938	3	5	3	2	1	1	1	2	1
3	4	4	4	1	1939	1	5	9	9	9	9	9	9	9
3	2	2	2	1	1986	1	5	3	3	4	3	3	2	2
3	4	2	2	1	1932	1	4	3	2	5	2	2	1	1
3	4	4	4	2	1938	0	4	5	4	5	3	2	4	4
3	3	2	3	1	1939	3	4	1	1	1	3	1	4	1
3	3	2	4	2	1958	2	4	3	3	3	3	2	2	3
3	3	3	3	2	1965	2	4	2	4	4	4	3	2	3
3	3	3	3	2	1968	5	4	3	1	6	2	1	1	1
3	3	3	3	1	1983	3	4	3	2	4	2	3	2	3
3	3	3	3	2	1945	0	3	3	3	3	5	3	4	3
3	3	3	3	1	1922	2	2	4	2	3	2	2	2	2
3	3	3	3	2	1945	3	2	5	4	4	3	2	2	2
3	3	3	3	2	1928	0	1	2	2	5	2	2	2	2
3	4	4	4	1	1931	0	1	2	1	1	1	1	5	1
3	4	4	4	1	1955	2	1	3	2	2	4	2	3	2
3	2	8	8	2	1976	0	1	2	1	2	2	2	2	3
